F-1000	left_at_guard	src/game_write.rs	2
